y/delta,y^+,U,dU/dy,W,P,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k
0.0235150741486688,12.78034987353073,9.8132537374864,0.4232647763643868,0.0051339441704738,-0.2159775187324685,550,7.55891041317799,0.2159772330121702,1.321667236870134,-0.5531048301586934,0.0081702888965383,-0.0004233376929525,4.548277441530146
0.0253400867030592,13.7722369848038,10.21222147630423,0.3820109622879836,0.0053038821801701,-0.2488699950887377,550,7.632221535082286,0.2488696729784949,1.384092774694244,-0.5925178881955921,0.0083393034420584,-0.0004438130215652,4.632591991377512
0.0272327803929259,14.8009085257477,10.58531056247868,0.3441705364695433,0.0054532873830557,-0.283622388687991,550,7.647746510603771,0.2836220367566516,1.442809961253631,-0.6284513019054664,0.0084083276149098,-0.0004579003449641,4.687089254307027
0.029193023788161,15.86629306461805,10.93325383948521,0.309775662293055,0.0055820950431239,-0.3199377881890386,550,7.613725728238482,0.3199374144818348,1.497542687291506,-0.6608735310917558,0.0083834464194379,-0.000465253580022,4.715602915005912
0.0312206807679521,16.96831662029134,11.25713635756138,0.278739898185282,0.0056901013857555,-0.357494143768278,550,7.538301838141411,0.3574937565416155,1.548087486369576,-0.6898720452139278,0.0082760286388442,-0.0004659467837583,4.721941540526301
0.0333156105302362,18.1069026674027,11.55827574197568,0.2508941935529379,0.0057767187934272,-0.3959549061187296,550,7.429185081472639,0.3959545136621634,1.594322779589169,-0.7156174854942492,0.0081023161492618,-0.0004603035736489,4.709731187361985
0.0354776676014761,19.28197214165958,11.83812369723356,0.2260179830242187,0.0058411014449765,-0.4349792926436583,550,7.293458472334825,0.4349789038761142,1.636213481877527,-0.7383323186875034,0.0078796868566147,-0.000448538750636,4.682325429044234
0.0377067018467628,20.49344344533214,12.09818982689578,0.2038648696318888,0.0058828311433831,-0.4742318722445602,550,7.137475476441116,0.4742314973574322,1.673809168102097,-0.758264869287006,0.0076242967870709,-0.0004306186876224,4.642758070950323
0.0400025584802404,21.7412324529195,12.33998682828272,0.1841820198967869,0.0059028644770395,-0.5133912723602951,550,6.966816018605024,0.5133909230607197,1.707236138765234,-0.7756698746432115,0.0073541394735027,-0.0004066214751692,4.593721540215489
0.0423650780758551,23.02525251699132,12.56499334568986,0.1667225143856423,0.005904236091331,-0.5521575489737156,550,6.786284467735054,0.5521572378438079,1.736682833618089,-0.7907959116687316,0.0070904822998409,-0.0003772607184162,4.537562269598475
0.0447940965784254,24.3454144742049,12.77462930772488,0.1512520465505068,0.005892287203861,-0.5902577670061987,550,6.599938444523965,0.5902575061173922,1.762381616857118,-0.8038780212217275,0.0068533213018701,-0.000343906250254,4.476288783749237
0.0472894453150348,25.70162665149656,12.97023989903908,0.1375525491293873,0.0058743854737128,-0.6274497467335977,550,6.411140930391673,0.6274495467467543,1.784590354762906,-0.8151334470211404,0.0066549838195095,-0.0003080845385371,4.411590415950666
0.049850951006744,27.0937948724476,13.1530862313635,0.1254243354940939,0.0058587210311843,-0.6635240395727245,550,6.222626346993357,0.6635239083240053,1.80357548841437,-0.8247590803469623,0.0064966248608207,-0.0002714256363677,4.344862871865866
0.0524784357806239,28.52182246382393,13.32434149097297,0.1146869806936998,0.0058519690619742,-0.6983042823400244,550,6.036567900682046,0.6983042207675305,1.819597133742886,-0.8329303103565274,0.0063734871249484,-0.0002361908309913,4.277234627596231
0.0551717171821067,29.98561026228904,13.48509083563308,0.1051787406050382,0.0058566862582781,-0.7316460927276899,550,5.854653418879249,0.7316460914822871,1.832897050899881,-0.8398024042869104,0.0062868085373015,-0.0002053701954301,4.209598280630709
0.0579306081876568,31.48505662129033,13.63633312555643,0.0967549345635249,0.005870587474093,-0.7634343797143027,550,5.678173898953857,0.7634344221748065,1.843695693762772,-0.8455137137127045,0.0062434408409204,-0.0001808544080476,4.142652007445718
0.0607549172177563,33.02005741811698,13.77898303275764,0.0892859077330382,0.0058889851534418,-0.7935799989871569,550,5.508101340833391,0.7935800686396882,1.852197975446275,-0.850189562332362,0.006243325058568,-0.0001616557844916,4.076939692459677
0.06364444815021,34.59050606113087,13.91387400068404,0.0826567417234454,0.0059077241880194,-0.8220176161447944,550,5.345122959690273,0.8220176990630679,1.85859858094279,-0.8539437670493716,0.006272269326454,-0.0001451093178669,4.012869619848065
0.0665990003337629,36.19629349716784,14.04176460954343,0.076767701055812,0.0059237993607831,-0.848704884622103,550,5.189654511694124,0.8487049651470315,1.863078838426909,-0.8568766785501678,0.006306348493738,-0.0001288179965065,3.950719157634032
0.0696183686020348,37.83730821911102,14.16334650813212,0.0715322190881711,0.0059351522230556,-0.8736217950124713,550,5.041879587291012,0.8736218560848945,1.865800541518584,-0.8590759382206621,0.0063245693994857,-0.0001106615221416,3.890650992447245
0.0727023432877662,39.51343627363347,14.2792505957351,0.0668741737021048,0.0059413654277774,-0.8967694043144944,550,4.901794058934784,0.896769434827844,1.866896751028683,-0.8606192545075828,0.0063101945775058,-8.844865184577701e-05,3.832730122395656
0.0758507102373784,41.2245612691114,14.39005111086759,0.06272559372502,0.0059438861796632,-0.9181671970046068,550,4.769283850320332,0.918167194077756,1.866480800738405,-0.8615764732586636,0.0062500503403718,-6.005366611431528e-05,3.776965922568246
0.079063250825844,42.97056438370646,14.49626796084732,0.0590251861653636,0.0059453503815774,-0.9378489691799652,550,4.644204303979853,0.9378489333426718,1.864670317603436,-0.8620105775370184,0.0061446558612951,-2.44720096462795e-05,3.72336177746298
0.0823397419718693,44.75132437361696,14.59836868826518,0.0557176972285046,0.0059484648259164,-0.9558587295130944,550,4.526381710980099,0.9558586607110188,1.861585172453175,-0.8619779930056042,0.0060101287919189,1.665990917311415e-05,3.671912772072147
0.0856799561533837,46.56671758149677,14.6967707784367,0.0527537221444061,0.0059561266417533,-0.97224809501512,550,4.415585704773003,0.9722479948152029,1.857331135687178,-0.8615306521119727,0.0058552733629755,6.148665754245979e-05,3.622582417637692
0.0890836614233407,48.41661794504267,14.79184498622878,0.0500896757974739,0.0059714643529404,-0.9870749775302816,550,4.311544521470753,0.9870748512847088,1.852000954477543,-0.8607184337227824,0.0056775993358088,0.0001081557148808,3.575310163616503
0.0925506214258233,50.30089700574776,14.88391994342339,0.0476883045394246,0.0059961551456118,-1.000402634259155,550,4.213970039056941,1.000402486564951,1.845687766845621,-0.859589229071757,0.0054800706297906,0.0001537886025583,3.530030146233756
0.0960805954124571,52.21942391782199,14.97328936657433,0.0455192499638141,0.0060294011954331,-1.012297848382039,550,4.122555716096119,1.012297681619895,1.838480868539847,-0.8581846393957984,0.0052760526483602,0.0001945880608273,3.486667133127931
0.0996733382591284,54.17206545727817,15.06021891590443,0.0435567695923698,0.0060657587280179,-1.022829334987593,550,4.036964588680765,1.022829151043075,1.830461428932898,-0.8565354595826654,0.0050946214905136,0.0002251188665124,3.445127584328369
0.103328600483005,56.15868603118298,15.14494883214421,0.0417775552153914,0.0060929997301124,-1.032067016361674,550,3.956821985903964,1.032066817019486,1.821715883429693,-0.8546599521110111,0.0049764682192405,0.0002381985386255,3.405302343176572
0.1070461282598614,58.17914768707291,15.22769463883271,0.040159901021168,0.006097044165495,-1.040080957719485,550,3.881729803262272,1.04008075190222,1.812335311162714,-0.8525659757409859,0.0049593524553672,0.000228197609912,3.367072933163604
0.1108256634417039,60.23331012253348,15.30864545998388,0.0386819618495547,0.0060703988302628,-1.04694161181981,550,3.811289166530349,1.046941412994167,1.802400220416051,-0.8502586184801959,0.0050647561853575,0.00019521255001,3.330315399970284
0.1146669435746969,62.32103069494224,15.38796100413842,0.0373228626324189,0.0060142353271261,-1.052721103471072,550,3.7451221253184,1.052720915493747,1.791960313021586,-0.8477494821172149,0.0052921947326995,0.000144411456318,3.294901676916867
0.1185697019173878,64.44216443137381,15.46577487259536,0.0360666650624081,0.0059323720536358,-1.057493896011634,550,3.682881656303207,1.057493707194068,1.781052010625111,-0.8450575922839428,0.0056177331169698,8.193467123583221e-05,3.260713687061192
0.1225336674592297,66.59656403866684,15.54220436637038,0.0349030451665764,0.0058275762758298,-1.061336192705526,550,3.624253544999351,1.061335974685759,1.769712892426572,-0.8422033341713688,0.0059981031701088,1.683954605375188e-05,3.227651206055842
0.1265585649394005,68.78407991365242,15.61735660246065,0.0338228692026077,0.0057053553836436,-1.064323430626019,550,3.568938651172623,1.064323146111253,1.757992594583788,-0.8392041800251747,0.0063833575685692,-3.976526829391329e-05,3.195627195933831
0.1306441148659178,71.00456015354244,15.69132672540586,0.0328165499967793,0.005576557521953,-1.066527191460233,550,3.516645928390542,1.066526804611361,1.745942897027571,-0.8360761668594267,0.0067254670732703,-7.855333291937168e-05,3.164557815014737
0.134790033535046,73.25785056647791,15.76419831269417,0.0318763340959463,0.0054540389873251,-1.068013039499045,550,3.46710051331492,1.068012519703304,1.733606861988261,-0.8328290995116004,0.0070024335484115,-9.334130139420376e-05,3.134359947503242
0.1389960330509979,75.54379468223608,15.83604602506102,0.0309956111159013,0.0053444771772625,-1.068840058624934,550,3.420070172142907,1.068839403182825,1.721027482103684,-0.8294668031819207,0.0072474673456657,-8.655435008632968e-05,3.104968528714708
0.1432618213459259,77.86223376309594,15.90693749626031,0.0301696644042714,0.0052442986295273,-1.069060409729417,550,3.375370147223984,1.0690596546048,1.708262607181418,-0.825989463110063,0.0075191324698105,-7.19380392159034e-05,3.076346204505101
0.1475871022002033,80.21300681486106,15.97693719656396,0.0293948276720244,0.0051464782925865,-1.068720189954836,550,3.332829890999438,1.068719380009344,1.695363484445738,-0.8223966217401111,0.0078463097696362,-6.621542550894372e-05,3.04845637772726
0.1519715752629947,82.59595059803924,16.0461039192924,0.0286653163891174,0.0050482576656206,-1.067862200381295,550,3.292277595602224,1.067861371984482,1.682368573504895,-0.818694935625924,0.0082044176164992,-7.795487255629496e-05,3.021253770545801
0.1564149360731114,85.01089963917768,16.11448687982268,0.0279755900139198,0.0049531038875063,-1.06652854399652,550,3.253518078231994,1.066527731821159,1.669324196030751,-0.8148930281955762,0.0085482160817215,-0.000103860648397,2.994685003041952
0.160916876080155,87.45768624235409,16.18213000527689,0.0273234355747963,0.0048711545242939,-1.064761245150367,550,3.216361762660289,1.064760488155863,1.656259900610464,-0.8109976570066367,0.0088319905466217,-0.0001317856011207,2.968691075713308
0.165477082665942,89.93614050082111,16.2490783177431,0.0267081693032218,0.0048146460615653,-1.062600678238328,550,3.180669388465669,1.062600006867929,1.643160137051811,-0.8070164475352979,0.0090247091763122,-0.0001520218918079,2.943214766192705
0.1700952391662127,92.4460903088051,16.31537796195977,0.0261281614171853,0.0047928735289813,-1.060082903819945,550,3.146341640354657,1.060082320359707,1.630006781750261,-0.8029603771925247,0.0091127955213425,-0.0001597131426698,2.918215371232312
0.174771024892621,94.98736137345712,16.38107257643613,0.0255800577228819,0.0048070554501456,-1.05723905799922,550,3.113265973577796,1.057238541873224,1.616802115276783,-0.7988377436732127,0.009090098053348,-0.0001541205795122,2.893653315363901
0.1795041151550028,97.55977722695611,16.4461980865713,0.0250587101416066,0.0048478101490697,-1.054095187481882,550,3.081313416472485,1.054094715292442,1.60354981346453,-0.7946523146094889,0.0089491119248896,-0.0001386079593178,2.869478972614728
0.1842941812839227,100.1631592387629,16.51077933004111,0.0245588789817484,0.0048984081872024,-1.050674398731086,550,3.050364496980826,1.050673967966701,1.590244875731499,-0.7904025523058229,0.0086892085669552,-0.0001190658855318,2.845641670339513
0.1891408906534976,102.7973266280242,16.57483266654696,0.024077750932457,0.0049426934803116,-1.047000025721752,550,3.020304774867291,1.046999654993713,1.576896409205407,-0.7860807564991751,0.0083346481848105,-9.790997900912502e-05,2.822100419533206
0.1940439067044936,105.4620964761266,16.63837087811209,0.023613178761533,0.0049740355531187,-1.043094854698574,550,2.99103497452459,1.04309456970337,1.563542011200119,-0.7816772536371563,0.0079293332256732,-7.383692308382497e-05,2.798835777714039
0.1990028889676979,108.1572837393985,16.70140041863494,0.0231614652662019,0.0049918583051005,-1.038978583746086,550,2.962487233952366,1.038978399549002,1.550234579005017,-0.7771930099607781,0.0075093157936488,-4.674495587834941e-05,2.775850106253193
0.2040174930875607,110.8827012619591,16.76392086936944,0.0227207145290508,0.0049931757048709,-1.034668921295619,550,2.934591372280287,1.034668832755292,1.536991471334675,-0.7726354918271792,0.0071301748330207,-2.208240648314227e-05,2.753125838185127
0.2090873708461073,113.6381597887155,16.82593146654726,0.022291351250432,0.0049691194889681,-1.030183663583052,550,2.9072724254173,1.030183661835105,1.523795752536969,-0.7680105366160691,0.0068509146545409,-7.073580660202338e-06,2.730625919894687
0.2142121701871195,116.4234679785042,16.88743604596859,0.0218753864361219,0.0049085962251031,-1.025539489456051,550,2.880470163256025,1.025539567107836,1.510666134965741,-0.7633195216984475,0.0066777251002385,-2.549003795726734e-07,2.708337932664801
0.2193915352405814,119.2384324173779,16.94844499129739,0.0214737862002186,0.004805312459301,-1.020748007257975,550,2.854142400367286,1.02074815275912,1.497655206296282,-0.7585618524032295,0.0065830371311018,8.900684616526094e-06,2.686272879711344
0.2246251063473925,122.0828576320368,17.00896976477574,0.0210859969787122,0.0046590689067881,-1.015814974200046,550,2.828234728285691,1.015815177730309,1.484781932494517,-0.753738392731369,0.0065376798698347,2.900423913437525e-05,2.664415919255259
0.2299125200843422,124.9565461034021,17.06902368601557,0.0207128353363552,0.0044705372491468,-1.010742947382071,550,2.802659182662973,1.01074320938208,1.472029872813039,-0.7488436452519067,0.0065237231509825,5.84052138028198e-05,2.642716132429046
0.2352534092893457,127.8592982803316,17.12862298476178,0.0203539794775672,0.0042392334588588,-1.005532652531041,550,2.777332787323471,1.005532972139548,1.459384991138653,-0.7438690982079357,0.006541521375047,9.007806053579435e-05,2.621125375300836
0.240647403086941,130.7909125934775,17.18778131527734,0.0200073324267178,0.0039650506828383,-1.000181946026295,550,2.752209906540092,1.000182313925741,1.44685130506038,-0.7388105932070141,0.0065920772497273,0.0001156366455039,2.599621762763106
0.2460941269140419,133.7511854692823,17.24650794729679,0.0196714609721723,0.0036510956391968,-0.994690398084912,550,2.7272621930756,0.9946907938759334,1.434411670447284,-0.7336724011699808,0.0066620386746511,0.0001276325710716,2.578182328699409
0.2515932025459485,136.7399113441167,17.3048107449647,0.0193458114397787,0.003303376766492,-0.9890664357424912,550,2.702425404486406,0.9890668297733504,1.422009933445502,-0.7284651681338987,0.006736176357202,0.0001203362321196,2.556751083852629
0.2571442481226113,139.7568826785524,17.36269540275076,0.0190286307306303,0.0029245270258981,-0.9833249958793688,550,2.677605280985126,0.9833253607815938,1.409606708922579,-0.7232010566535467,0.0067959916613203,8.664552293485282e-05,2.535268675344649
0.2627468781751475,142.8018899717752,17.42016423512089,0.0187196906588731,0.002514822528406,-0.9774794087479728,550,2.652746237172014,0.9774797345416008,1.397206685602722,-0.7178850791950275,0.0068280087756716,2.787686247814456e-05,2.513716328658168
0.2684007036526089,145.874721776132,17.47722507655981,0.0184217211905,0.002077232307871,-0.9715361064622547,550,2.627845405883311,0.9715363975722942,1.384840264473725,-0.7125101914633392,0.0068275221315002,-4.1381635029406e-05,2.492111033964665
0.2741053319489973,148.9751647118144,17.53389407585514,0.0181361523593942,0.0016179952558754,-0.9654952670959072,550,2.602953640113419,0.9654955310037536,1.372538292547118,-0.7070680111137075,0.0067909961681372,-0.0001064065734461,2.470493731832145
0.2798603669305277,152.1030034816756,17.59018865033396,0.0178617579456487,0.0011446995702699,-0.95935509757793,550,2.57816682673996,0.9593553457411368,1.360308982880266,-0.7015568353535232,0.0067176240261938,-0.0001632251203594,2.448915577680681
0.285665408963136,155.258020886181,17.64612179346186,0.0175967309333236,0.0006643259037452,-0.9531168967517536,550,2.553569518868672,0.9531171458580756,1.348132146229396,-0.6959809116631314,0.0066018679354359,-0.0002110077016645,2.427409405478072
0.2915200549402298,158.4399978384907,17.70170358203734,0.0173404181488256,0.0001841032199815,-0.9467844434823112,550,2.529182427339701,0.94678470385476,1.335992078725363,-0.6903408782386055,0.0064386673786065,-0.0002437054702755,2.405979604959912
0.2974238983106809,161.6487133796732,17.75694266530586,0.0170916659311787,-0.0002881335444028,-0.9403595450699612,550,2.504984981550226,0.9403598194720428,1.323885532137673,-0.684634761781784,0.006228993535782,-0.0002573418098689,2.384615166579971
0.3033765291070559,164.8839446940483,17.81184306929111,0.0168485898076985,-0.0007377011617955,-0.9338419002522752,550,2.480935239257422,0.9338422054631196,1.311802574144408,-0.6788641631092229,0.005977029407512,-0.000248785979106,2.363290009432475
0.3093775339740852,168.1454671246606,17.86640487241842,0.016610454549077,-0.0011466054613719,-0.92723502835786,550,2.456946338159984,0.9272353767190809,1.299745763890294,-0.6730367552670412,0.005692401850052,-0.0002173702272918,2.341963739384679
0.3154264961973662,171.433054188879,17.92062870294115,0.016377788188354,-0.0015068069193383,-0.920549046764104,550,2.432920214978951,0.920549438809006,1.287755578237177,-0.6671639019497153,0.0053801567524706,-0.0001644331343107,2.320612616012567
0.3215229957323006,174.7464775941244,17.97451603517307,0.0161497952273261,-0.0018208198849994,-0.9137950465274532,550,2.408808971241711,0.9137954817274176,1.275850800236296,-0.6612522522405264,0.0050522728623289,-9.430492810281414e-05,2.299227626602713
0.3276666092332626,178.085507253722,18.02806405429278,0.0159249945894112,-0.0020877774492313,-0.9069791754524656,550,2.384639303133453,0.9069796413862315,1.264008646067129,-0.6553030696287785,0.0047141785943194,-6.216390872519342e-06,2.277813795293406
0.3338569100829963,181.4499113028791,18.08126798091929,0.0157034101370933,-0.002300720655606,-0.900105400560383,550,2.360464152651029,0.9001058751230016,1.252208771907583,-0.6493131517623678,0.0043694490229948,0.0001033982395324,2.256389399840807
0.3400934684222403,184.8394561147859,18.1341251913736,0.0154862076497612,-0.0024594088091208,-0.8931777083595199,550,2.336316166501766,0.8931781851492145,1.240432681347685,-0.6432815528617666,0.0040307373195137,0.0002331604120305,2.234963516499333
0.3463758511795775,188.2539063168385,18.18664197301747,0.0152772920031819,-0.0025706243169318,-0.8861980028924378,550,2.312186677806389,0.8861984954788676,1.228659234191327,-0.6372020344682898,0.0037176334180809,0.0003752334911116,2.213522203738291
0.3527036221015079,191.6930248069838,18.23883811038197,0.0150788738826647,-0.002648224104719,-0.8791645274348584,550,2.288067423773132,0.879165055193036,1.216888085536381,-0.6310590829633157,0.003445619442213,0.0005113836429684,2.192060282251274
0.3590763417827421,195.1565727701834,18.29073062815094,0.014886852017351,-0.002710408282589,-0.8720757150307399,550,2.263994344903263,0.872076281691981,1.205116563118833,-0.6248427292193565,0.0032238803670243,0.0006252959328448,2.170593594857038
0.3654935676967147,198.6443096949977,18.34231906149288,0.0146961099184597,-0.0027724141607417,-0.8649342014684824,550,2.23998916487932,0.8649347906409762,1.193315953960537,-0.6185551602222346,0.0030775212873505,0.0007109508111226,2.149119954740416
0.3719548542263129,202.1559933902869,18.3935918851294,0.0145054529169857,-0.0028469553159392,-0.85774426699992,550,2.216046403034461,0.8577448624264635,1.181463620408683,-0.6122029162610101,0.0030443615956111,0.0007683627856774,2.127627442934803
0.3784597526948209,205.691380002029,18.44453718012743,0.0143148184094643,-0.0029440321918997,-0.8505102402404072,550,2.192169916865747,0.8505108351803777,1.169575745519818,-0.6057918588233265,0.0031178706848387,0.0007961742288475,2.106128248782971
0.3850078113970762,209.2502240302532,18.49513854656388,0.0141218005096507,-0.0030632766857541,-0.843239357903503,550,2.168335097123904,0.8432399453127074,1.157655559869395,-0.5993376920889061,0.0032215295639481,0.0007987934169054,2.084615301153003
0.3915985756308362,212.8322783460876,18.54537427529159,0.0139271234444031,-0.0031912860357252,-0.8359418762593737,550,2.144499485132495,0.8359424468638096,1.14568663779142,-0.5928617519282797,0.0032765435884104,0.0007917602915842,2.063064284893863
0.3982315877283539,216.4372942089203,18.59523602652308,0.0137367223427943,-0.0033143750070784,-0.8286287731913655,550,2.120623012436671,0.8286293212127513,1.133642600454395,-0.5863708809825092,0.0032325755523964,0.0007913175384476,2.041447467051909
0.4049063870881573,220.0650212836714,18.64473625550438,0.0135549711196307,-0.0034279662251498,-0.821308954021031,550,2.096666885391408,0.8213094753750181,1.121517041053561,-0.5798526578440795,0.0030781897931937,0.0008051532058564,2.019746700909994
0.4116225102070353,223.7152076581774,18.69389597912457,0.0133819329124285,-0.0035344561624427,-0.8139846067244879,550,2.072629307052519,0.8139850940539015,1.109370496375586,-0.5732846131453052,0.002821286732874,0.0008306231926955,1.997992448741003
0.4183794907122229,227.3875998606835,18.74273092174742,0.0132145538624245,-0.003640344957689,-0.8066489190543122,550,2.048568203700489,0.8066493586493493,1.097300471823407,-0.5666540663875815,0.0024797926974009,0.0008611574144516,1.976259017086623
0.4251768593937867,231.0819428774451,18.79124435192646,0.0130494858875184,-0.0037517588838345,-0.7992918992428443,550,2.024552962966436,0.7992922684075265,1.085334584858087,-0.5599663192259855,0.0020909256884185,0.0008936367602017,1.954589908116025
0.4320141442372072,234.7979801704361,18.83943257852772,0.0128864169482402,-0.0038725615972355,-0.7919052055869584,550,2.000624869448192,0.7919054842443038,1.073405713068941,-0.5532308792453625,0.0016921501566393,0.0009266278263664,1.932968033380719
0.4388908704561558,238.5354536951633,18.88729545960512,0.0127267565645294,-0.0040053218829773,-0.7844812762036529,550,1.976798256638933,0.7844814551477538,1.061445481755592,-0.5464539557530615,0.0013025566547561,0.0009582080414625,1.91136259677114
0.4458065605254647,242.2941039185849,18.93483501408773,0.0125697391302069,-0.0041492647994789,-0.7770171709117196,550,1.953078152711191,0.7770172473608902,1.049411624359545,-0.5396442840439849,0.0009338608228611,0.0009860928947568,1.889753512215813
0.4527607342142861,246.0736698371329,18.98204828804602,0.012414083116791,-0.0043034421779527,-0.7695185225332315,550,1.929450342979529,0.7695185019242484,1.037272529166949,-0.5328104999771144,0.000598278333772,0.0010043531815228,1.868120687035363
0.4597529086194397,249.8738889948373,19.02893138309826,0.0122603096145759,-0.0044646378709459,-0.7619975069330933,550,1.90586628548325,0.7619974032483191,1.025025218813217,-0.5259539044630346,0.0003015608753919,0.0010089382233126,1.846444453772393
0.4667825981989466,253.6944975015512,19.07548246212026,0.0121085180344292,-0.0046198880045182,-0.7544686289204763,550,1.882270628766858,0.754468463633798,1.012679977135046,-0.5190724525410351,3.829302583392242e-05,0.0010071676285237,1.824709534767851
0.4738493148057453,257.5352300512757,19.12169864213429,0.0119581096608989,-0.0047576326552957,-0.7469434274389819,550,1.858624164681115,0.7469432301602043,1.000238542707521,-0.5121638709083653,-0.000198798292948,0.0010091833402095,1.80290296877442
0.4809525677215887,261.3958199405827,19.16757378608403,0.0118077197741863,-0.0048758886751836,-0.7394257284534336,550,1.834921788319819,0.7394255268345085,0.9877080317507932,-0.5052288686304431,-0.000415431635253,0.0010219555609206,1.78102767345256
0.4880918636911202,265.2759990871352,19.21309542019634,0.0116558459700866,-0.0049743454987016,-0.7319115498015241,550,1.811178762921954,0.7319113534664983,0.9751114867444488,-0.4982697310384496,-0.0006126997561864,0.0010445145743564,1.759100801566451
0.4952667069561264,269.1754980483033,19.25825055629439,0.0115040411661816,-0.0050457031803314,-0.7243954182479825,550,1.78742202612367,0.7243952271120809,0.9624577358209988,-0.4912853363771041,-0.0007965210872697,0.0010691787529918,1.737137494528375
0.5024765992899614,273.0940460398738,19.30303701365724,0.0113554735448626,-0.0050737679451859,-0.7168750340505642,550,1.763653383883578,0.7168748571814784,0.9497425040480691,-0.4842730719414552,-0.0009798524408271,0.0010893266539664,1.715135372556563
0.5097210400321457,277.0313709548547,19.34746092948825,0.0112106860850445,-0.0050414196646977,-0.7093528510842689,550,1.739834944674829,0.7093527059095368,0.9369610393812894,-0.4772296451309827,-0.0011761693020409,0.0011046991622064,1.693074344982827
0.5169995261231315,280.9871993823696,19.39152589034563,0.0110682163850359,-0.0049422946409629,-0.7018338452864268,550,1.71593834515601,0.701833743874611,0.9241220233608362,-0.4701510336702859,-0.0013895704303551,0.0011179895051631,1.670947056195728
0.5243115521392352,284.9612566266439,19.43523123191933,0.010927541532378,-0.0047845204069905,-0.6943197899351007,550,1.69197709653508,0.6943197325201061,0.9112496724090132,-0.4630366938999104,-0.0016096722498042,0.001128732240428,1.6487732507321
0.5316566103277359,288.9532667260802,19.47857657155334,0.0107889823918347,-0.0045802069099316,-0.6868098729591254,550,1.667938181259629,0.6868098479266946,0.898374086184493,-0.455889498239749,-0.0018228749784559,0.0011365375125073,1.626561057685408
0.5390341906421325,292.9629524724209,19.52156276840764,0.0106526360841751,-0.0043426527305441,-0.6793051591686058,550,1.643782573989309,0.679305147270202,0.8855064152481185,-0.4487078913388508,-0.0020202945319732,0.0011384464624623,1.604297068253815
0.5464437807775626,296.9900354299977,19.56418945774658,0.0105174870439936,-0.0040890035736723,-0.6718053928297392,550,1.619512563228791,0.6718053740885006,0.8726454572183032,-0.4414860743109425,-0.0021942358133678,0.0011307234089601,1.581981697267797
0.5538848662063773,301.0342359550667,19.60644911290172,0.0103810786569259,-0.003834610387514,-0.6643080318855263,550,1.59515540636077,0.6643079970171576,0.8597940852652715,-0.4342232307515483,-0.0023381919016186,0.0011106786845815,1.559628744321599
0.56135693021387,305.0952732152269,19.64832486908975,0.0102417108870044,-0.0035890914450087,-0.6568128949308133,550,1.570765936775153,0.6568128469022383,0.8469487270777241,-0.4269252006001202,-0.002444235327984,0.0010784012372552,1.537263755377558
0.568859453934158,309.1728652089213,19.68979864093934,0.0101006406551351,-0.0033554563486502,-0.6493242798796266,550,1.546417945908131,0.6493242258791471,0.8341091931903477,-0.4195993525302589,-0.0025000847332793,0.0010393916995522,1.514925682488813
0.5763919163862123,313.2667287850197,19.73086220447846,0.0099608969408835,-0.0031327192835919,-0.6418490007855814,550,1.52214862320564,0.6418489508606093,0.821300804197118,-0.4122479316803465,-0.0024835523072587,0.0010040137615909,1.492649189131684
0.5839537945100358,317.3765796624805,19.77151697419899,0.0098236166635049,-0.0029220645857638,-0.6343937350704595,550,1.497940405890288,0.6343936990339857,0.8085446246856526,-0.4048663745992925,-0.002380390486922,0.0009809330595663,1.470439364804963
0.5915445632029841,321.5021324500916,19.81176486649262,0.0096882885352965,-0.0027297853185377,-0.6269644047229173,550,1.473779702969301,0.626964390915921,0.7958365591692036,-0.3974483049802646,-0.0022062728827882,0.0009690744417428,1.448290326527213
0.5991636953562294,325.6431006662881,19.85160645572267,0.0095546892104,-0.0025676042647663,-0.6195682688901653,550,1.449675326376812,0.619568284978696,0.7831744572325297,-0.3899898297815791,-0.0019855301898017,0.0009590226310716,1.426209034294019
0.6068106618913638,329.7991967590462,19.89104042425098,0.0094217595476337,-0.0024434098819984,-0.6122139400551175,550,1.425633987705716,0.6122139896108098,0.7705624965437864,-0.382491976815994,-0.0017371412880213,0.0009463663885476,1.404205236930156
0.6144849317971377,333.9701321258501,19.93005748044042,0.0092867369384304,-0.0023547883477593,-0.6049096304939074,550,1.401670107879336,0.60490970774242,0.758013725452768,-0.3749597562246875,-0.0014790169014219,0.000932468246267,1.382296770537262
0.6221859721663352,338.1556171337339,19.96863723477463,0.0091477509525557,-0.002294604348771,-0.5976635449071144,550,1.377818172445512,0.5976636361116358,0.7455361733688155,-0.3673980867902002,-0.0012242614888802,0.0009228219958695,1.360508990962982
0.6299132482327785,342.3553611393932,20.00675926659657,0.009006769165215,-0.0022578405045294,-0.5904835612309098,550,1.354109487064082,0.5904836527031992,0.7331477063251717,-0.3598045104860106,-0.000968065328666,0.0009215230604176,1.338870423046226
0.6376662234084625,346.5690725093676,20.0444160368342,0.00886712759148,-0.0022460818782735,-0.5833760100406584,550,1.330562621468045,0.5833760921299103,0.720870412532602,-0.3521721384170347,-0.0007070356967783,0.000924815429982,1.317404563065279
