y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.0129664066067002,25.86482228757359,12.92877283303747,0.1356278015346023,0.0051051994759891,-0.6888823938162864,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.7935939451339797,-0.1669141148644213,0.0024555257915412,7.538496778490394,0.6888823938162864,2.269810448506589,-0.8513210741521087,0.0061305647415078,-0.0004859894485805,5.248594810406635
0.9319389780150832,1858.991220957656,24.35813539759378,0.0005555879047135,0.0124044719173054,-0.4466864774995418,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.068517897859373,-0.0099816604455424,-0.003196382169332,0.8304061764116918,0.4466864774995418,0.4590641914044873,-0.0678393539355433,-0.0046643966530079,-0.0002206257485308,0.8680784226578604
0.1045947688513643,542.4177134198167,20.68633400962141,0.0048067876597717,-0.0002466721123766,-1.226137637531674,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.559519826510736,-0.1785240688476127,9.976263746603209e-06,4.768371761504306,1.224157476000158,1.93213269546278,-0.8894685521527017,-5.454989008262779e-06,-0.0001645420043731,3.962330966483623
0.1954004627252144,389.776319422663,19.91221979829839,0.0070496640783668,-0.0005737323660848,-1.108417001668068,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4403930577808008,-0.1352294274852085,-0.0026308118125249,3.743156516262465,1.108417001668068,1.575119158615453,-0.7974322298615346,-0.0004062255636535,-0.0004414414583667,3.213346338272993
0.6588086593165022,3416.513947035421,25.76886109462211,0.0008504497167586,0.0027348560219825,-0.6383137974312748,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.2898352471790582,-0.0619825147302651,0.0016179447388886,1.530231420791093,0.6350729622310386,0.7643016770895065,-0.3381402878578978,0.0013637065109017,-0.0006900977144983,1.464803030055819
0.8604954594493189,860.9357116782177,22.43274548118489,0.002232174479715,-0.0047930714659388,-0.4400133042549607,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.0865470793100787,-0.0203944284067829,0.0008426578979988,0.8543362645992274,0.44001330425496,0.4597178861464554,-0.1373667826057342,0.002171758071752,-0.0002588854107469,0.8770337275003215
0.9630965998738392,4994.519909961576,26.56504370952602,0.0001072387388501,-0.0061613260518193,-0.480740058532476,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.0569049638345004,-0.0057232435093818,0.0081436543715065,0.7877543070385048,0.4793851924414291,0.4868221535724288,-0.0364540720183262,-0.0015425115004909,-0.0001579292992509,0.8769808265261814
0.8173309816886172,1630.376189235054,24.13186259073606,0.0014054336983697,0.0083207639394009,-0.4905642284205173,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.1393753055239623,-0.0287708929933729,-0.0023129246510319,1.052185475990415,0.4905642284205173,0.5357039090189731,-0.18234389989843,-0.0046183730566825,-0.0005898466059721,1.039226806714953
0.0077144910975616,40.00655737652908,14.23165137242744,0.0661938047426927,-0.0023456491330284,-1.00149211297563,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.980288905570936,-0.1985487588143212,0.0052381643961183,6.914938897619927,1.000610632114332,2.732887336513355,-0.9251900501843168,0.0003668891342632,0.0001385537713175,5.324218433123807
0.7910508200930431,4102.308191373209,26.257397699462,0.0005663950398657,0.0008016848603089,-0.5396416795805983,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.1640812759221676,-0.0355143073410307,0.0051857254231383,1.104856713657672,0.5375646953432325,0.5942666187067214,-0.20677165962223,-0.0032086375327899,-0.0006106500867807,1.118344013853813
0.8079517698099662,147.1186377161457,18.02342499001055,0.0135157410187025,-0.0065395329337765,-0.4137114195117815,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.1120601078888611,-0.0158667434141443,0.001159567944375,0.8454806363459527,0.4137114195117813,0.4601442053661369,-0.1789831933863727,0.001656425676713,-0.0002821620697812,0.8596681306119355
0.8743011522606657,159.2000900059901,18.16129140022526,0.0092148183605776,-0.0066015036273326,-0.3935575537111213,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.064430659639642,-0.0091143938213832,0.0015780382399083,0.7303066895575522,0.3935575537111211,0.4148564022929724,-0.116744264522176,0.0020815796266411,-0.0002164475673672,0.7693603227808229
0.0993049390562561,514.9852001751052,20.55103677753215,0.0050616132610835,-0.0004802656450208,-1.230375764649306,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595698791170488,-0.180403663038167,0.0002492579513859,4.82428340042012,1.228535253864911,1.954727951197425,-0.8945158936059073,0.0001016534406724,-0.000139623660596,4.003773302741228
0.5224533342559328,2709.389255770278,25.07651263569451,0.0011032451300515,0.0021502458175547,-0.7786713806763877,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.3953417540901809,-0.0874966336446876,-0.0016917777027267,2.057238971110675,0.7741671860143626,0.9868853453571172,-0.4741524950304267,0.0098878210714176,-0.0008473764921404,1.909145751241077
0.0017037166345338,3.398499624238986,3.357001883154072,0.9543330991682604,0.0013649037138083,-0.0085961028005294,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.2798209398028429,-0.0632152227972442,0.0001870465569298,1.948267367701215,0.0085961028005294,0.4540780458261415,-0.0439689077801815,0.0008229198122769,-1.314651554659652e-05,1.205470758163943
0.3762530928189188,1951.209840752088,24.11517199818524,0.0014610389311943,0.0017925825912386,-0.9484925587195344,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4782205301127623,-0.1145238845208375,-0.0039905761328131,2.745979872167683,0.9429310493637396,1.254933763654183,-0.6202321197975245,0.0071572610055966,-0.0007528152072371,2.471922342592803
0.2761751286833963,1432.215812023542,23.25150144431763,0.0019079791660077,0.0029374394872568,-1.063198509414234,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5170080755330732,-0.1330651555583029,-0.0014593392011139,3.339306058728666,1.058445797772223,1.456323808841989,-0.719921350636109,0.0041602318550184,-0.0006997916794702,2.927037832671439
0.0562383144045808,291.6461142456033,19.07417928356383,0.0088478313768076,-0.0023841275624994,-1.26256301867179,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5549259508228627,-0.2020691044529773,0.0038080992514238,5.300122929267832,1.261432454043353,2.190023383088184,-0.9338787804891268,0.0021322476708221,2.584911860317995e-05,4.375789383199685
0.1118469149830187,580.0265973565301,20.86116547353554,0.0044972380560991,8.08295290948739e-05,-1.220085848817936,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595737123520919,-0.1760053446326465,-0.0004488165636202,4.692939146840187,1.218066617961318,1.902478724408267,-0.8825061945812773,-6.664188882890545e-06,-0.000197613858915,3.906742244604886
0.3700305063667109,1918.940147420099,24.06768260563314,0.0014821901816784,0.0018919729073418,-0.9556919281498972,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4808567995407758,-0.1156019973459435,-0.0041659079489632,2.779437598340881,0.9502145788303464,1.266919487784697,-0.6264363287053534,0.0067354065960299,-0.0007465452905191,2.498285832477962
0.5012091956075939,999.7902400029088,22.66612814507691,0.0031401435020246,-0.0061549567258826,-0.7702143004277657,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.381035785079066,-0.0836979351447058,0.0010841615669296,2.15262844243234,0.7702143004277657,0.9922250843836296,-0.4967671915262764,-0.0025820097770091,-0.0002452812235415,1.957533913621867
0.903381947393158,4684.845864003707,26.50539461357018,0.000277567413768,-0.0040223811106089,-0.4916747644802939,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.0789495030851702,-0.0153298323701221,0.0077953538024481,0.855162072561043,0.490315800711199,0.5069951239898836,-0.0954964305036192,-0.0020582073449325,-0.0003666961343512,0.9262364986310628
0.0036084446998151,1.961175434589719,1.953691693162784,0.9882881648881572,0.0010633038989367,-0.0011723736714078,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.1560231408229837,-0.0237521231397609,0.0002840614911269,0.6089519786605346,0.0011723726894619,0.1656426866772953,-0.0081042089822209,0.0004051637726736,-8.151157847688134e-06,0.3878835190136459
0.0044277146197388,4.429979955608904,4.318699674816375,0.910319541036134,-0.0003092976464029,-0.0176015057599993,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.2462046637038469,-0.0792121320512934,0.0002284306557392,2.890652883651553,0.0176015057599992,0.5764423230527338,-0.0851989847297719,-0.0012308518782908,2.296851765854757e-06,1.742348356232143
0.7367684106840691,3820.805199264919,26.08043688164304,0.0006879736814081,0.0020019160764055,-0.5750556642623784,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.2163870940900575,-0.0465643497836292,0.0036810753548986,1.265957642573717,0.5725189064310084,0.6563851554635844,-0.2606392449571951,-0.0020884238740287,-0.0006341867604322,1.247430852234155
0.3839494239514293,69.9127328069582,16.14083393295078,0.0360264308846732,-0.0016091884230171,-0.691256749174253,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.5207947712482334,-0.0724286383516945,0.0009508527583623,2.202380896558433,0.6912567491742524,1.021697879624267,-0.5789535263668483,0.0034018902623599,-0.0011983444023339,1.957667762678476
0.0890785082106412,177.689922458535,17.83264254403099,0.0143113231928576,0.0049138916056597,-1.210839584325254,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4845784142837023,-0.1770188112206281,0.001648836253136,4.421111035288299,1.210839584325254,1.93982984693986,-0.896469723297679,0.0051903855686732,-0.000334180137449,3.785890233276707
0.919588926819886,1834.355877558726,24.34323272690836,0.0006540184358297,0.012056222010884,-0.4494538606687907,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.0736058473439957,-0.0118693666117356,-0.003105987751518,0.8458901358831985,0.4494538606687907,0.4643701817909859,-0.080168704367551,-0.0047177247561764,-0.0002635996372883,0.8798570891714876
0.0925506214258233,50.30089700574776,14.88391994342339,0.0476883045394246,0.0059961551456118,-1.000402634259155,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.7646678685713552,-0.1367610953425399,0.0024051501391505,4.213970039056941,1.000402486564951,1.845687766845621,-0.859589229071757,0.0054800706297906,0.0001537886025583,3.530030146233756
0.7207318261265605,721.1005715852449,21.99347126635223,0.0039687673891589,-0.0086084428155385,-0.5306683546761471,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.2013284944177149,-0.0442253431372474,0.0020481294727408,1.23220566287089,0.5306683546761467,0.6079552368542654,-0.2754108759343911,0.0045862217045525,-3.329992385910769e-05,1.185414627200651
0.3028763191838404,1570.685439672123,23.50530102130167,0.0017646589993052,0.0028546742028179,-1.033568010435598,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5080608923931714,-0.1281337008797439,-0.0022381904246869,3.169394060568529,1.028589650419703,1.401169883427433,-0.693304277036884,0.0042475245491666,-0.0007126553781129,2.799576797207833
0.1952656755217695,1012.627709674532,22.32080520304415,0.0026117505174837,0.0015146888862783,-1.145344658380586,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.543101171589354,-0.1504793838257177,0.0003186524596577,3.928401057346501,1.142328715675669,1.641633143577692,-0.8005658759500044,0.0042149216900787,-0.0005463459459402,3.356181458299931
0.0090849199582072,47.11346049567336,14.64889361905274,0.0523913046916763,-0.0024072426746456,-1.088756940035391,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.9749428244378588,-0.2115850787782205,0.005691363337786,6.527745070372228,1.087799666660961,2.753946551909316,-0.9376088082338664,0.0005816159826772,0.0001382044269252,5.184745644471253
0.1662264082562032,166.3114540817598,17.71372837545326,0.0155528550258003,-0.0040560648870146,-1.110020226152662,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4481339565963398,-0.1434132231677146,0.0019969746106207,3.483322605976614,1.110020226152661,1.63347795081246,-0.8180650622391019,0.0017842707177814,0.0003542998683733,3.113410391470868
0.6513164747271962,3377.660248345904,25.73554042889627,0.0008649061849181,0.0027968655581381,-0.6450507005889906,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.2965286519668636,-0.0634592982451583,0.0013330042870061,1.557266114613799,0.641766449948325,0.7757844603554213,-0.3455982393477871,0.001955460131623,-0.0006951382990385,1.487408512458773
0.1732981227496241,898.7062404179852,22.0061735078489,0.0029242831199346,0.0013506288573772,-1.16577427483024,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5499828736918669,-0.1562791760362709,-0.0003193315103261,4.112061783114625,1.163356868111,1.699971244563493,-0.8223485445746395,0.0034900309543024,-0.0004858167261018,3.487694947894559
0.5763919163862123,313.2667287850197,19.73086220447846,0.0099608969408835,-0.0031327192835919,-0.6418490007855814,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.2868929634800711,-0.0642583979723641,-0.0006411108363282,1.52214862320564,0.6418489508606093,0.821300804197118,-0.4122479316803465,-0.0024835523072587,0.0010040137615909,1.492649189131684
0.2787981308190384,278.9407713142996,19.11268869910874,0.0100910461403079,-0.0055597878599349,-0.992606951004138,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.402167604066871,-0.1125688421743636,-1.75241210203707e-06,2.93433153035454,0.9926069510041374,1.364520803476145,-0.7109554381381445,0.0006090885474951,9.106664276582208e-05,2.645729642417411
0.1739001388931806,346.8884113145308,19.59381461698023,0.0078265489731558,0.0011164828145204,-1.130266097404417,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4385157599021478,-0.1402596207752617,-0.0032660849891929,3.876303197265867,1.130266097404417,1.630916801743015,-0.8182108775056409,0.0010750272839525,-0.0005064575660088,3.318743048206649
0.4031365130300527,2090.624492937508,24.31311315980746,0.0013806942976455,0.001579356792327,-0.9172688627160024,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.4652912509879519,-0.1096783893734507,-0.0037662339830638,2.606630645681543,0.9116476460978412,1.203465122214793,-0.5934052085929671,0.008949076645797,-0.0007911240750807,2.360871706997089
0.0272327803929259,14.8009085257477,10.58531056247868,0.3441705364695433,0.0054532873830557,-0.283622388687991,1536,384,1024,25.132741228718345,9.42477796076938,7,0.0001,1.0,1.0,0.0543496,543.496,0.3177699370673895,-0.1485418426709444,0.0011985605509103,7.647746510603771,0.2836220367566516,1.442809961253631,-0.6284513019054664,0.0084083276149098,-0.0004579003449641,4.687089254307027
0.0869848231154155,15.83892647667542,11.13851203659422,0.3307061931088559,0.0038639020569837,-0.2279146587621945,1024,192,512,25.132741228718345,9.42477796076938,7,0.00035,1.0,1.0,0.0637309,182.088,0.1623932256130504,-0.0912730189825416,-0.0007465061639284,7.087461053574459,0.2279146587621944,0.9779160784082548,-0.5827977012925378,-0.0035176961089978,0.0001828912795241,4.146645895372454
0.1579645179352918,315.1007297601869,19.33385878869738,0.0085520688831454,0.0022911678487689,-1.146068332659236,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4393377153261229,-0.1446144384186253,-0.0027257983844907,3.976158356761676,1.146068332659236,1.676271376297488,-0.8334462818174619,0.0024552642420748,-0.0004868961607538,3.3992490328592
0.153540059702027,306.2750134770765,19.25739158376397,0.0087775413500119,0.0026109121682434,-1.150385199375204,4096,768,3072,25.132741228718345,9.42477796076938,7,2.3e-05,1.0,1.0,0.0458794,1994.756,0.4400346538717066,-0.1458175330994023,-0.0026763939647062,4.004111510598456,1.150385199375204,1.689644307020342,-0.8376021936034594,0.002579463020613,-0.0004192121788131,3.422070508497001
0.1299721470498914,674.0221866281859,21.25308133116014,0.0038736182129135,0.0006639644848318,-1.204495885382693,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5588266295552247,-0.1699029828275784,-0.0020940380671204,4.510949099286983,1.202563115116188,1.83462855789981,-0.864942917968246,0.0008913637574109,-0.0002941720250448,3.774070386151491
