y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k,u'p',v'p',w'p'
0.2203782508459474,20.47590232026682,11.8879374819304,0.1950814688223443,-6.694123371916397e-05,-0.5391341214511248,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,7.091546459448804,0.5391341214511248,1.734671330678713,-0.8049467944033213,0.0003794632208708,-8.633841544046973e-05,4.682675955789321,0.589369925231754,-0.1392670196372442,-0.0012666891556274
0.3951915704004314,198.1372446119606,18.07502633190288,0.0123829791414422,-0.0028837177463818,-1.199573907304448,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.691117226222985,1.199573907304448,1.996601899977813,-0.9872733787175664,-0.0005056453147947,-2.953090251129643e-05,4.943646516752623,0.4594081700019734,-0.1673350843672993,0.0009817015293989
0.0289047243794461,14.49196509684804,10.39729435419545,0.3480558149725994,0.0002977664679259,-0.314859106619054,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,9.71118797119084,0.314859106619054,1.923739472815699,-0.6519270182323786,0.0001989922440592,-9.153764887953756e-06,5.974893275312795,0.4859707770789634,-0.1871710221834056,-0.0025207147267339
0.2118635111712157,46.49957565181599,14.54404094190104,0.0528015298489832,3.124816413733243e-05,-1.080387280139758,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,6.13536461943072,1.080387280139758,2.225583118285702,-0.947337872515176,-0.0023073419829929,-1.955502461191135e-05,4.720667508928091,0.853296446645782,-0.1692841466078288,-0.000888318524344
0.2903071335151914,63.71629754706679,15.28828823517144,0.0362015506897238,-0.0002395117562513,-1.19262971740249,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.601242529182521,1.19262971740249,2.139409840016427,-0.963997784131806,-0.0014706935989586,-2.289356455523805e-05,4.466641043300719,0.7380453365591093,-0.1746106370569796,-0.0003344016105603
0.7810646529293896,392.5904075508152,19.51476908454213,0.0041467133193931,0.0039706321789079,-1.169559556900829,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.32536821730615,1.169559556900829,1.530932316563163,-0.9971094541034412,0.0060720087288704,-1.984159815991498e-05,4.512930045385071,0.1011643540376344,-0.0582394965953883,-0.0037990630358378
0.0862850354103043,8.018313601780362,7.182390501870026,0.6769577457473935,0.0001647988586695,-0.0910490446047003,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,6.024805503924279,0.0910490446047003,0.9841137582242198,-0.3230228567721176,0.0040091771040984,-0.0001208684004895,3.5499841533766,0.2795894359935304,-0.1340451986761388,9.260945516719288e-05
0.5557323290177352,279.3305019244802,18.87414617645709,0.0076413672735913,0.0019864532377232,-1.16573160174865,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.660822974129471,1.16573160174865,1.747891082853758,-0.9932573527166896,0.0077296029575014,-4.658377702707744e-05,4.787222829365939,0.2537816406355173,-0.1225734472789339,-0.0013315979951685
0.2892775139395317,26.87750763125906,12.87622870895101,0.1224303092331818,-0.0004277636322445,-0.7449084015976436,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,6.237022013079669,0.7449084015976436,1.852802551339494,-0.877599222543145,0.0001321657821288,-9.182946267729972e-05,4.417366483008403,0.6794716724206742,-0.1192219096108964,-0.0012695128497706
0.1358917713347718,29.82537987173227,13.32708110329394,0.1047296261954219,7.876445335991778e-05,-0.8081979900217799,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,7.377706013696876,0.8081979900217799,2.190290261251266,-0.8953525130445369,-0.0022334066681894,-2.195107144438765e-05,5.18809713248496,0.8334397425694563,-0.1569812680367018,0.0001530493381917
0.7894422184658009,173.0087788354054,17.63131361038407,0.0143288995761849,-0.0015567177860514,-1.27677395473451,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.061064922272593,1.27677395473451,1.649733340655163,-0.985657685639876,0.0049170086684616,-5.451753806226589e-06,3.993786108831133,0.1326109815785566,-0.0493315416402704,0.0012542877889219
0.0043755476620711,0.4066117973665867,0.4066040215491721,0.99992300931715,2.862703894202632e-05,-4.097866792153768e-06,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,0.0283181895094359,4.097866792153768e-06,0.0113216730061125,-7.692732442360795e-05,2.006534041105793e-05,-6.401926221127095e-08,0.0198219801911703,0.0527559375234154,-0.0017838113492124,3.491480795219913e-05
0.3655040350766673,183.7151093114291,17.89194761452911,0.013483946096225,0.0017641937774186,-1.193078640792755,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.825316708373444,1.193078640792755,2.038642313715016,-0.9870400044568274,0.007007846026385,-9.585785785503072e-05,5.028518831440607,0.4186051590015274,-0.1797107515478684,-0.0008495594569201
0.2733389468374053,137.389713048644,17.16773990794588,0.0180987114158042,0.0018237527105804,-1.217284310212883,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.794461810420731,1.217284310212883,2.221103023046797,-0.9822601009737943,0.0071363002626725,-9.782161814830088e-05,5.116424571840206,0.507690456101456,-0.2068013835144206,-0.0013175336847248
0.0576949770984434,5.361490754717924,5.14351078753391,0.855389041288721,0.0002507900456059,-0.0324968593950383,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.787880546583233,0.0324968593950383,0.6777997256930215,-0.1446014063344104,0.0027451113942936,-7.063558611334308e-05,2.249088565835646,0.2840212493698696,-0.0971674064436693,0.0002926461580257
0.082437913806958,18.06653161417929,11.44369460402003,0.2457178326653994,0.0005425159087665,-0.445640853211278,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,8.68426964221239,0.445640853211278,1.896974429655259,-0.7542833801753245,0.0050996914615187,1.598770396018464e-06,5.513442462539464,0.5882816900274841,-0.173270333810642,-0.000397938372791
0.4932076977690006,45.82517832116393,14.36836428484151,0.0534581136210422,-0.0010571074122037,-1.103911401317754,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,4.568217209626757,1.103911401317754,1.887735761305653,-0.9465345234625858,0.0004837675330181,-7.039272212734765e-05,3.779932186125082,0.603453892349848,-0.088825767585675,-0.0013245624506523
0.0806941480253305,40.45763458428067,14.21958948935126,0.0649224605155227,6.648048815686344e-05,-1.008407089618481,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,7.587391750684482,1.008407089618481,2.603029511134473,-0.9350335397670202,0.0002406900785335,-4.943385938172509e-05,5.599414175718717,0.8985022063039528,-0.1877842043419026,-0.0018873141185231
0.3658355405573572,33.99070808929695,13.58977676568553,0.0827401758699087,-0.0007583698863611,-0.9185814666629576,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,5.439932036734932,0.9185814666629576,1.896568331174824,-0.9172799276051204,0.0002216594218446,-7.906202035837689e-05,4.127540917286357,0.6935479326261295,-0.1052331335546203,-0.0012428976249027
0.9093748006440092,84.5065694004384,15.88079743902528,0.0312491034615169,-0.0075613399634671,-1.2801105819708,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.737607501546099,1.2801105819708,1.759145436386956,-0.9686112024378808,-0.0003059760864405,-7.309166088527527e-05,3.388431759951928,0.1042708535366125,-0.0173076526647182,0.001020704237054
0.0469039199811817,10.27914358863157,8.565861432666612,0.5394589932095374,0.0003125267729613,-0.1602546354491231,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,8.005479721162937,0.1602546354491231,1.364035045258953,-0.4605389999381923,0.00322943687742,-1.663862713562972e-05,4.764884700935506,0.3511183198574915,-0.1682567275487737,-7.393462960301613e-05
0.244181265612876,53.51310278321218,14.87633943901066,0.044054963695379,0.0011893394804209,-1.14386291475651,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.816395934686654,1.14386291475651,2.185648372042321,-0.9559019561881906,0.0059750746233912,-3.260036547927126e-05,4.572953610742743,0.7965161827918683,-0.1728993740981152,-0.0003892641462059
0.000240706613952,0.0223646621034731,0.0223646620354589,0.9999999877392162,7.739129113089946e-07,-4.2495681558089825e-11,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,8.625131728007466e-05,4.2495681558089825e-11,3.803384950528658e-05,-1.245808098267655e-08,1.562230655793198e-08,-1.597232231372543e-12,6.214260464052141e-05,0.0029962923188184,-6.051973466141986e-06,-3.099014783445408e-07
0.2562483760079066,128.4752787288724,16.99939576939566,0.0192122446351263,-0.0012678237699741,-1.230468648573051,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.666032478808601,1.230468648573051,2.262037334468653,-0.9805799373084628,-6.64669629129498e-05,-2.530947711423538e-05,5.079269230925153,0.5909438502133976,-0.2101788672129315,0.0004577653669696
0.0,0.0,0.0,1.0,0.0,0.0,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,0.0,0.0,1.4250681502273108e-35,0.0,8.830598195587062e-40,0.0,7.125340751136554e-36,3.1683161630316183e-20,0.0,-7.869372831097263e-22
0.706232039017508,65.62887686769037,15.25461442810637,0.0361616449537881,-0.005582782779197,-1.234901560809,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,3.9736746906691,1.234901560809,1.80170216693064,-0.963724025768662,-0.001428164403838,-0.0001816968324358,3.50513920920437,0.3514113005650085,-0.0554898528328133,0.0005272803231127
0.0232251716782068,11.64440708413101,9.246001505262148,0.4673744744256255,0.0002540618751144,-0.2098629912987132,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,9.249011558258466,0.2098629912987132,1.672865529998633,-0.5326115549314784,0.0001041220679877,-2.619715601182728e-06,5.565870039777907,0.4007389911130999,-0.1821615296607107,-0.00238375571806
0.4257454879736813,213.9945701161034,18.26523700464746,0.0112445657979465,0.001674751293261,-1.180383233724013,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.804191450261097,1.180383233724013,1.935447520129665,-0.989386188479572,0.0070797399249173,-7.546143011987934e-05,4.960011102057388,0.3641643717281882,-0.1614302542902386,-0.0005670057223798
0.0695154861656027,15.23454040123832,10.64687861404618,0.3215884309070064,0.0004402552054023,-0.3396169429093635,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,8.819013150051246,0.3396169429093635,1.749552842983689,-0.6784098169150092,0.0046200685538,-1.531591032757158e-06,5.45409146797215,0.4962726883385694,-0.1783445104187589,-0.0002163872919908
0.1038008813037503,22.78210582948498,12.39953413801399,0.1662992228662786,0.000110137749051,-0.6091152964411134,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,8.20608818355377,0.6091152964411134,2.069319950005649,-0.8337622112490263,-0.0017323647782575,-2.530451060714119e-05,5.442261715000266,0.7224940920057719,-0.1629749388908608,0.0005547155854321
0.6247331643107925,314.012734627561,19.11424202447479,0.0062594058844523,0.0026129167547963,-1.164389837134898,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.555339327724591,1.164389837134898,1.666498977465357,-0.9947778421739027,0.007912650184463,-3.787973217737521e-05,4.693114071162423,0.2006506339352659,-0.1023489999762806,-0.0025214550293265
0.4677559307772086,235.1104877290311,18.48831843914546,0.0099129375537883,0.0016714842974298,-1.173676576364153,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.770420147857716,1.173676576364153,1.869902178916871,-0.9908198422250452,0.0072704289820851,-7.319182513889486e-05,4.906999451569369,0.3274583787116402,-0.1487626483840204,-0.0005932707942571
0.580618618043064,127.4335500497189,16.89443728981663,0.0184370089665009,-0.0010583105630915,-1.26064993247563,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.186017753743406,1.26064993247563,1.778038339062372,-0.982015090115256,-0.0006110931180052,7.107595818397357e-06,4.112353012640704,0.3211316688119621,-0.1068147177036089,0.0002070564825018
0.723615361804452,158.8183216309019,17.41467358525591,0.0150070695081305,-0.0011770462211816,-1.265537064655627,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.120257228769566,1.265537064655627,1.670858652454951,-0.9855515147219672,-0.0001647621740255,-3.289513646113813e-06,4.028326472940072,0.1875960842513022,-0.0669471271477392,-0.0003794170641372
0.0664909533294962,33.42067826032965,13.68876230718254,0.0875163233380537,0.0014018318408218,-0.8882818250580311,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,8.18458619143563,0.8882818250580311,2.559987038971632,-0.9125195615832208,0.008070525648349,-0.0001234861783416,5.816427527732647,0.8216231410527107,-0.1766502802786476,0.0013799126265876
0.8730554252359233,191.3328796491723,17.88558534978135,0.0134960386802691,-0.0016373066089991,-1.27837909126269,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.036141864915655,1.27837909126269,1.621986310137713,-0.9865063385876998,0.0029907271370033,-2.638278177783247e-06,3.968253633158029,0.0769447429369416,-0.0291125834518363,0.0006907558283353
0.4277866974336383,39.74674722635767,14.01093809227713,0.0650410827704353,-0.0009330633122256,-1.022273677365919,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,4.95377870119948,1.022273677365919,1.899378268992588,-0.9349660565083276,0.0004231925643095,-6.846527384160392e-05,3.937715323778994,0.6617756317499336,-0.0970441124296002,-0.0012819052522419
0.0006252204245906,0.3134668385714681,0.3134640643037451,0.9999643876741872,6.515986591359469e-06,-1.637288221796063e-06,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.0204632896004287,1.637288221796063e-06,0.008017259088915,-3.560035393153443e-05,-6.657591872035359e-07,8.044953104240176e-10,0.0142410929887827,0.0475770444666704,-0.0012204527906984,-0.0001014947578671
0.1358917713347718,29.78111489666613,13.31955231233825,0.1049048458222526,0.0010160421540689,-0.8084700903634621,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,7.341797907650791,0.8084700903634621,2.178262403954215,-0.8950810527834001,0.0058620131215016,1.586246109707724e-06,5.164265200984234,0.8208417671240468,-0.1569924612345681,-0.0012100977870894
0.392150792352842,85.94109627953846,15.97085730514168,0.0268945192316078,0.0007945330463937,-1.248959631232533,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.299910133636992,1.248959631232533,1.990286210473937,-0.9730657891993102,0.0075485021094022,-2.851543416203889e-05,4.269577987671731,0.5533531123288309,-0.1579991200438341,8.218732290275371e-05
0.1204157686402891,11.18813452341071,9.001011917378431,0.482510396993871,0.0001945862464305,-0.1918975999012917,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,7.310849205816922,0.1918975999012917,1.272712000323752,-0.517507256011927,0.0012418535011859,-4.351340807255954e-05,4.387729403020983,0.3309485690145035,-0.1566865254535673,-0.0003652159040718
0.1534417375383876,33.67722758567084,13.69141362829317,0.0855917138823222,7.173940771875664e-05,-0.8931328306074309,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,6.996783118746182,0.8931328306074309,2.219694452461952,-0.9144995281386092,-0.0024028732885436,-1.92793560695664e-05,5.054805200907783,0.8614907543111744,-0.1582387693632829,-0.0001152021523147
0.8554609441060022,429.9845850542438,19.65796078864046,0.0035566565593747,0.0043574762364944,-1.173118791421024,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.246629909034709,1.173118791421024,1.491088149450036,-0.9977627911306488,0.003902501304401,-1.508759976246132e-05,4.455418424952884,0.0634980782524999,-0.0380949297228285,-0.003979713993407
0.9352240453680228,86.89403844078367,15.9515580262645,0.0321502047801313,-0.0034489485900796,-1.290473024690937,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,3.642675935753324,1.290473024690937,1.78603094479625,-0.9677732355691891,-0.0002766531990656,-4.272725305035718e-05,3.359589952620256,0.0754046564339972,-0.0130926191632994,0.0011680882241293
0.2562483760079066,128.7993945109089,17.00755895165722,0.0192137392079844,0.0017852514791932,-1.221731359227947,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.782480806823957,1.221731359227947,2.258995362001291,-0.9811149447541012,0.0073560536667108,-0.0001033710549567,5.131603764026597,0.5271501867550428,-0.2114417916381624,-0.0011599712324398
0.9237012567660244,202.7329587394509,18.01388118303852,0.0127266830825204,-0.0018810652498608,-1.269785633774648,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.059333448441294,1.269785633774648,1.59703396309517,-0.9879189100865414,-0.0001018609392634,-4.530053106656233e-06,3.963076522655556,0.0474242879861841,-0.017654385813046,-0.0001953126953781
0.0,0.0,0.0,1.0,0.0,0.0,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.0,0.0,7.370957717039189e-36,0.0,-1.2394420301117308e-39,0.0,3.685478858519595e-36,1.467080355915975e-20,0.0,2.049042156686702e-22
0.253822100545523,23.58723261291702,12.45124419226956,0.1542835860918976,-0.0009227889559013,-0.6385525450097274,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,6.786957376796375,0.6385525450097274,1.7956949365588,-0.8456587308620843,0.0026195534830861,-6.907002075022172e-05,4.610602429182451,0.6520226959879446,-0.1280385060512949,-0.003915659577206
0.8060626417617862,176.6511975848791,17.68313456945748,0.0141283610906589,-0.0015884069153896,-1.277152308244156,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.055309490239364,1.277152308244156,1.643102443508297,-0.9858623076634068,0.0045447529546411,1.870519286110747e-06,3.987782120995909,0.1210326913083097,-0.0452154047320164,0.0011520762783113
0.6130729162495825,307.3764408710144,19.08026553213358,0.0066663199600637,-0.0054707462199467,-1.182061773704243,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.432741731735663,1.182061773704243,1.700513614619624,-0.992829012932414,-0.0028045190762578,-1.426848494208717e-05,4.657658560029765,0.2639522938698252,-0.1018875646403072,0.000612535415417
0.0023068541160871,1.159505546945788,1.158957793249246,0.9980851679641763,0.0001534354632134,-0.0002348882706635,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,0.2773931127266185,0.0002348882706635,0.0897930091562149,-0.0019150134992567,0.0001321824298448,-4.753900506095849e-07,0.1837105050767485,0.1569778560751242,-0.0132683098310605,0.0004054342571952
0.3146114358530614,69.05057969398675,15.47335649600821,0.0332883349210086,-0.0003598722776337,-1.210416307786663,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.511671481777688,1.210416307786663,2.105591205857337,-0.9669337276494891,-0.0012345337796439,-2.208462121820703e-05,4.413839497710843,0.6963716492740567,-0.1728141730974776,3.4507155385755e-05
0.0577638920932926,28.96108944285097,13.25171004817433,0.1111447355358926,0.0002731132150763,-0.7890353354820946,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,8.525595572420405,0.7890353354820946,2.500066437055434,-0.8888322926242582,0.0003641392797594,-4.04943398501929e-05,5.907348672478967,0.8319821691518443,-0.173554708842714,-0.0022654719000367
0.0015911408612142,0.7977504826609803,0.7976301630823366,0.999389443753208,1.6583980716975e-05,-5.89064592965146e-05,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,0.1314417633987542,5.89064592965146e-05,0.0462620598548065,-0.0006104802199126,-4.723910982274293e-06,1.61293101664211e-08,0.0888813648564286,0.116650827965905,-0.0069277053275835,-0.0002575266825261
0.0181675360184299,9.108659692393887,7.887489211663754,0.6097653144983748,0.0002039747438277,-0.1254012564922473,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,8.113346817138725,0.1254012564922473,1.387261294440195,-0.3902251829728972,-7.036047548430932e-07,1.557992869813563e-06,4.813004684035584,0.3518668054466703,-0.1653319933392837,-0.0021558057352888
0.0418001201556731,3.884410204,3.818059480632118,0.934987038923054,0.0002297123228902,-0.0128595373397423,640,128,288,62.83185307179586,15.707963267948966,7,0.000666667,1.0,1.0,0.0619521,92.928,2.280368601120992,0.0128595373397423,0.4720405818230954,-0.0650077799925473,0.0016583384841135,-3.715479290423643e-05,1.382634360141915,0.2808113686753181,-0.0690861295311137,0.0002491651500406
0.392150792352842,86.06883429395363,15.98022573461806,0.0268190830296282,-0.0007104653762197,-1.241683049186902,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.340383397633811,1.241683049186902,1.995817810329671,-0.9734697324059656,-0.0008671213879654,-1.913984521624466e-05,4.288942128575192,0.5674200477266421,-0.1593393699578204,0.0007468073153477
0.2553939631922236,55.97040120262484,14.98173036183871,0.0417732568887561,0.0011538794104941,-1.159929135777135,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.741270894710353,1.159929135777135,2.173357292711839,-0.9581832227345504,0.0059971744826235,-3.200402810915386e-05,4.537278661599663,0.7794439814596957,-0.1736813122645997,-0.0002070069525991
0.4905218904631763,107.6592171458506,16.49959570133052,0.0216704718783916,-0.0010115593904686,-1.255720025242124,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.239650446552385,1.255720025242124,1.871060103563985,-0.9787004317771154,-0.0007663254657772,1.033587874813644e-05,4.183215287679247,0.4271200541671563,-0.1331175964104173,0.0006398786010561
0.8929964021941471,447.7217122821233,19.75850635762756,0.0036391302439313,-0.0075688230998088,-1.1938809600022,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.050127729844951,1.1938809600022,1.504825052331697,-0.9957426792706944,-0.0019445315087497,-2.578295559537621e-06,4.374416871089423,0.0621116241794136,-0.0264403116867336,0.000223439860124
0.9745450687205706,213.5746585571243,18.17947510415833,0.0130279467420275,-0.0017869082849727,-1.279441616537078,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.021474221006026,1.279441616537078,1.607344967154092,-0.9869879743342628,0.0006269895529608,-8.559991336666838e-06,3.954130402348598,0.0151889673723832,-0.0057810795776186,0.0008719507779839
0.5557323290177352,278.6275838368473,18.8725835746596,0.0078171911022888,-0.0049286185358721,-1.18280995291916,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.52434617169799,1.18280995291916,1.766235889811696,-0.9917165889356062,-0.0021483075569393,-1.158976195001963e-05,4.736696007214423,0.3141036168786415,-0.1185928823037779,0.0009462880755972
0.6838929945376344,343.7485340550285,19.28574683606388,0.005309013213187,0.0031646603051415,-1.165553941984957,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.46283417304274,1.165553941984957,1.606943463366193,-0.9958240464364084,0.0074924652186914,-2.193341346246616e-05,4.617665789196945,0.1593188985608619,-0.0854040711594724,-0.0031542529472069
0.3753009641470285,188.6393884502359,17.95736550802285,0.013088087301303,0.0017463873047214,-1.190791023722878,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,6.824205558104501,1.190791023722878,2.021065954559075,-0.9874519621034769,0.0070225399989091,-9.436381443606112e-05,5.018031268193226,0.4096754628422359,-0.1767246937143452,-0.0007388576392978
0.4257454879736813,213.4560658963583,18.25647916049455,0.0113251443689494,-0.0033405399431642,-1.194513595456797,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.674339313310287,1.194513595456797,1.947293196991264,-0.9883105972152562,-0.0007817453170284,-3.307738170618556e-05,4.908073052879174,0.4319826705154436,-0.1578299220280894,0.0010088394380796
0.025987425156015,13.02931843853608,9.848371532500472,0.4042290353383851,0.0002771160711575,-0.2601683951344023,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,9.554038138786613,0.2601683951344023,1.803333139619063,-0.5957551401429171,0.0001536852088734,-5.570082230116821e-06,5.808769836770038,0.439904153789505,-0.1859984615240393,-0.0024631419240684
0.0536250013508395,26.95380088739254,13.012402766886,0.1256194145321808,0.0013755762784902,-0.7358234370927231,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0,1.0,0.0502635,502.635,8.821520223655016,0.7358234370927231,2.464034860615476,-0.8744211195735038,0.0079664089317498,-0.0001201308733398,6.010689260681607,0.7544761315577432,-0.1725352221584689,0.0016680554033715
0.5332784260360035,267.3698678307173,18.78173927264543,0.0083275963933269,-0.0047083681165514,-1.183763513454008,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.557411613985814,1.183763513454008,1.79425809930063,-0.9912247408137332,-0.0018339918112374,-1.598624571610402e-05,4.767716613370226,0.3342765296183273,-0.1252358744917565,0.0010111231475911
0.8730554252359233,191.617266085892,17.87076090747171,0.013053006061663,-0.0016945524870712,-1.269070196633036,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0,1.0,0.0548697,219.479,5.069365899764228,1.269070196633036,1.607700943680544,-0.9875772744530528,-0.0001261396386511,-1.141935080813331e-05,3.973068520038904,0.0799277344697203,-0.029542316856744,-0.0003240573192926
0.8057449978782034,403.9764653322245,19.58861216163542,0.0041820887314756,-0.0070810066886418,-1.189780617192258,15360,256,1536,314.1592653589793,15.707963267948966,7,0.0001,1.0,1.0,0.050137,501.37,6.136091796728133,1.189780617192258,1.542703525828103,-0.9952193764805768,-0.0028617192985876,-1.274137501096723e-05,4.434287969874247,0.1173522180337392,-0.0487849457589698,-7.218656469763818e-05
0.9406337040249836,206.1428748782283,18.08235723942038,0.0131191060594932,-0.0017322594237286,-1.279221073463256,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0,1.0,0.0547883,219.153,5.024267413815321,1.279221073463256,1.60997092840146,-0.9868972573184492,0.0014562958220405,-7.819046987752543e-06,3.956729707840018,0.0355132670890301,-0.0135032307272896,0.0007673660156277
0.3460218116894204,32.14976427863149,13.43044992026486,0.0905725436511749,-0.0006842354370365,-0.8788825874141499,3072,128,288,314.1592653589793,15.707963267948966,7,0.000666667,1.0,1.0,0.0619417,92.913,5.624722247517802,0.8788825874141499,1.890784766712907,-0.909450920365296,0.0001699423030786,-8.22786441461671e-05,4.197194800822429,0.696657642029744,-0.1082601711280196,-0.0012442769915591
